Label,Cluster,Color,PassOne,PassOneCol
sp|P02930|TOLC.ECOLI,9,#abd9e9,9,#abd9e9
sp|P85410|OMP5.HAEPR,9,#abd9e9,9,#abd9e9
sp|Q54001|TOLC.SALEN,9,#abd9e9,9,#abd9e9
sp|Q8G0Y6|BEPC.BRUSU,9,#abd9e9,9,#abd9e9
sp|Q9K2Y1|TOLC.VIBCH,9,#abd9e9,9,#abd9e9
sp|P0A261|TSX.SALTY,10,#999999,10,#999999
sp|P0A262|TSX.SALTI,10,#999999,10,#999999
sp|P0A927|TSX.ECOLI,10,#999999,10,#999999
sp|P0A928|TSX.ECO57,10,#999999,10,#999999
sp|P0A929|TSX.SHIFL,10,#999999,10,#999999
sp|P40785|TSX.KLEAK,10,#999999,10,#999999
sp|P40786|TSX.KLEPN,10,#999999,10,#999999
sp|O84877|PMPE.CHLTR,11,#E69F00,11,#E69F00
sp|P38008|PMPF.CHLTR,11,#E69F00,11,#E69F00
sp|Q9PL46|PMPF.CHLMU,11,#E69F00,11,#E69F00
sp|Q9PL47|PMPE.CHLMU,11,#E69F00,11,#E69F00
sp|Q9Z880|PMP18.CHLPN,11,#E69F00,11,#E69F00
sp|Q9Z882|PMP16.CHLPN,11,#E69F00,11,#E69F00
sp|Q9Z883|PMP15.CHLPN,11,#E69F00,11,#E69F00
sp|O86164|PMP11.CHLPN,12,#56B4E9,12,#56B4E9
sp|Q9RB65|PMP10.CHLPN,12,#56B4E9,12,#56B4E9
sp|Q9Z393|PMP8.CHLPN,12,#56B4E9,12,#56B4E9
sp|Q9Z398|PMP9.CHLPN,12,#56B4E9,12,#56B4E9
sp|Q9Z3A1|PMP2.CHLPN,12,#56B4E9,12,#56B4E9
sp|Q9Z898|PMP7.CHLPN,12,#56B4E9,12,#56B4E9
sp|Q9Z899|PMP6.CHLPN,12,#56B4E9,12,#56B4E9
sp|Q9Z9G5|PMP1.CHLPN,12,#56B4E9,12,#56B4E9
sp|P0A917|OMPX.ECOLI,13,#009E73,13,#009E73
sp|P0A918|OMPX.ECOL6,13,#009E73,13,#009E73
sp|P0A919|OMPX.ECO57,13,#009E73,13,#009E73
sp|P0A920|OMPX.SHIFL,13,#009E73,13,#009E73
sp|P23988|PAGC.SALTY,13,#009E73,13,#009E73
sp|P25253|OMPX.ENTCL,13,#009E73,13,#009E73
sp|P07050|OMP3.NEIGO,14,#F0E442,14,#F0E442
sp|P0A0V2|OMP4.NEIMA,14,#F0E442,14,#F0E442
sp|P0A0V3|OMP4.NEIMB,14,#F0E442,14,#F0E442
sp|P75733|CHIP.ECOLI,15,#0072B2,15,#0072B2
sp|Q47706|UIDC.ECOLI,15,#0072B2,15,#0072B2
sp|Q7CQY4|CHIP.SALTY,15,#0072B2,15,#0072B2
sp|Q9Z3D6|PMP12.CHLPN,7.4,#D55E00,7,#CC79A7
sp|Q9S3R8|OMP40.PORGI,6.4,#CC79A7,6,#D55E00
sp|Q9S3R9|OMP41.PORGI,6.4,#CC79A7,6,#D55E00
sp|O84882|PMPI.CHLTR,7.3,#f46d43,7,#CC79A7
sp|Q9PL41|PMPI.CHLMU,7.3,#f46d43,7,#CC79A7
sp|P09146|OMPA.KLEAE,8.2,#abd9e9,8,#f46d43
sp|P38369|TPN50.TREPA,6.3,#999999,6,#D55E00
sp|O84880|PMPH.CHLTR,7.2,#E69F00,7,#CC79A7
sp|Q9PL44|PMPH.CHLMU,7.2,#E69F00,7,#CC79A7
sp|Q9Z895|PMP14.CHLPN,7.2,#E69F00,7,#CC79A7
sp|I2BAK7|OMPA.SHIBC,8.1,#56B4E9,8,#f46d43
sp|P24755|OMPA.SEROD,6.2,#009E73,6,#D55E00
sp|O84879|PMPG.CHLTR,7.1,#F0E442,7,#CC79A7
sp|Q9PL45|PMPG.CHLMU,7.1,#F0E442,7,#CC79A7
sp|Q9Z896|PMP13.CHLPN,7.1,#F0E442,7,#CC79A7
sp|Q2EHL7|TDEA.AGGAC,5.2,#0072B2,5,#0072B2
sp|P24017|OMPA.KLEPN,6.1,#D55E00,6,#D55E00
sp|P13509|CZCC.CUPMC,5.1,#CC79A7,5,#0072B2
sp|P57414|OMPA.BUCAI,0.4,#f46d43,0,#999999
sp|Q8K9L4|OMPA.BUCAP,0.4,#f46d43,0,#999999
sp|P38399|OMPA.YERPS,0.3,#abd9e9,0,#999999
sp|Q8ZG77|OMPA.YERPE,0.3,#abd9e9,0,#999999
sp|P38368|OMP52.HAEIF,0.2,#999999,0,#999999
sp|P43840|OMP5.HAEIN,0.2,#999999,0,#999999
sp|P45996|OMP53.HAEIF,0.2,#999999,0,#999999
sp|O84418|PMPB.CHLTR,1.1,#E69F00,1,#E69F00
sp|O84419|PMPC.CHLTR,1.1,#E69F00,1,#E69F00
sp|Q9PJY1|PMPC.CHLMU,1.1,#E69F00,1,#E69F00
sp|Q9PJY2|PMPB.CHLMU,1.1,#E69F00,1,#E69F00
sp|Q9Z812|PMP20.CHLPN,1.1,#E69F00,1,#E69F00
sp|P0DJO6|OMPA.SHIBL,0.1,#56B4E9,0,#999999
